"","x"
"2468",0.88339102268219
"2469",0.865480959415436
"2470",0.825801193714142
"2471",0.801500678062439
"2472",0.773676872253418
"2473",0.815275371074677
"2474",0.703161299228668
"2475",0.539797365665436
"2476",0.8021559715271
"2477",0.496434897184372
"2478",0.733488500118256
"2479",0.749226748943329
"2480",0.812823593616486
"2481",0.812861323356628
"2482",0.82942396402359
"2483",0.803921580314636
"2484",0.674002230167389
"2485",0.639999985694885
"2486",0.802916049957275
"2487",0.855421662330627
"2488",0.784203946590424
"2489",0.73811262845993
"2490",0.599821329116821
"2491",0.537795662879944
"2492",0.790386855602264
"2493",0.824132204055786
"2494",0.791179776191711
"2495",0.730152189731598
"2496",0.737802803516388
"2497",0.841888606548309
"2498",0.772531569004059
"2499",0.776310384273529
"2500",0.799196779727936
"2501",0.81938624382019
"2502",0.703947365283966
"2503",0.708071947097778
"2504",0.605036437511444
"2505",0.797736406326294
"2506",0.78723406791687
"2507",0.836836218833923
"2508",0.764456987380981
"2509",0.790569484233856
"2510",0.728178560733795
"2511",0.814752697944641
"2512",0.794916450977325
"2513",0.662713944911957
"2514",0.843423128128052
"2515",0.77929562330246
"2516",0.505955100059509
"2517",0.706327259540558
"2518",0.835804462432861
"2519",0.700450122356415
"2520",0.793153166770935
"2521",0.830313742160797
"2522",0.780064821243286
"2523",0.771648466587067
"2524",0.77104377746582
"2525",0.766816139221191
"2526",0.844311356544495
"2527",0.668238997459412
"2528",0.889005243778229
"2529",0.860878944396973
"2530",0.81902551651001
"2531",0.452531307935715
"2532",0.885684311389923
"2533",0.768514752388
"2534",0.720109760761261
"2535",0.717285335063934
"2536",0.831591904163361
"2537",0.818847715854645
"2538",0.695914745330811
"2539",0.644087255001068
"2540",0.83588320016861
"2541",0.662950277328491
"2542",0.828159272670746
"2543",0.832908272743225
"2544",0.817771077156067
"2545",0.853972494602203
"2546",0.824657559394836
"2547",0.769553601741791
"2548",0.739260375499725
"2549",0.765108466148376
"2550",0.807754993438721
"2551",0.827398777008057
"2552",0.799824416637421
"2553",0.827106237411499
"2554",0.791396617889404
"2555",0.817543864250183
"2556",0.799202620983124
"2557",0.803429663181305
"2558",0.831157505512238
"2559",0.684681355953217
"2560",0.697705924510956
"2561",0.675335168838501
"2562",0.701254606246948
"2563",0.532570064067841
"2564",0.637974560260773
"2565",0.78720235824585
"2566",0.685990333557129
"2567",0.824192881584167
"2568",0.81008917093277
"2569",0.842170774936676
"2570",0.773879170417786
"2571",0.759000718593597
"2572",0.767539262771606
"2573",0.683636367321014
"2574",0.746434211730957
"2575",0.855317771434784
"2576",0.846041619777679
"2577",0.795133948326111
"2578",0.860483288764954
"2579",0.814304232597351
"2580",0.805606544017792
"2581",0.774502336978912
"2582",0.777286112308502
"2583",0.823963642120361
"2584",0.760333716869354
"2585",0.8373983502388
"2586",0.822985470294952
"2587",0.674904942512512
"2588",0.74004191160202
"2589",0.564303278923035
"2590",0.792543351650238
"2591",0.731697976589203
"2592",0.79962432384491
"2593",0.787878811359406
"2594",0.792624950408936
"2595",0.794769048690796
"2596",0.535119473934174
"2597",0.742725908756256
"2598",0.818451285362244
"2599",0.761277794837952
"2600",0.816218972206116
"2601",0.840623915195465
"2602",0.638310551643372
"2603",0.805603623390198
"2604",0.854930698871613
"2605",0.818297922611237
"2606",0.807531356811523
"2607",0.652292847633362
"2608",0.747609317302704
"2609",0.836613416671753
"2610",0.835193693637848
"2611",0.793918132781982
"2612",0.826674401760101
"2613",0.897761881351471
"2614",0.809861421585083
"2615",0.704264283180237
"2616",0.818116724491119
"2617",0.779223680496216
"2618",0.777843654155731
"2619",0.673878610134125
"2620",0.786516666412354
"2621",0.805206477642059
"2622",0.820807337760925
"2623",0.794212222099304
"2624",0.771856784820557
"2625",0.872151136398315
"2626",0.797752797603607
"2627",0.839787185192108
"2628",0.858490586280823
"2629",0.721244931221008
"2630",0.779823541641235
"2631",0.911100447177887
"2632",0.811469614505768
"2633",0.762528896331787
"2634",0.745064079761505
"2635",0.623586416244507
"2636",0.772379398345947
"2637",0.767623484134674
"2638",0.793871879577637
"2639",0.817171216011047
"2640",0.654135346412659
"2641",0.856585681438446
"2642",0.735671520233154
"2643",0.754538834095001
"2644",0.789555072784424
"2645",0.823532700538635
"2646",0.711441278457642
"2647",0.793828904628754
"2648",0.593761324882507
"2649",0.4963718354702
"2650",0.737325608730316
"2651",0.734084010124207
"2652",0.859708070755005
"2653",0.787784814834595
"2654",0.770309925079346
"2655",0.788940906524658
"2656",0.638190925121307
"2657",0.795201480388641
"2658",0.809555172920227
"2659",0.803650081157684
"2660",0.837526977062225
"2661",0.771878004074097
"2662",0.847620785236359
"2663",0.80183357000351
"2664",0.720279693603516
"2665",0.474153757095337
"2666",0.802449643611908
"2667",0.679849326610565
"2668",0.644721925258636
"2669",0.699749767780304
"2670",0.575917661190033
"2671",0.774350643157959
"2672",0.816164791584015
"2673",0.808818340301514
"2674",0.741589486598969
"2675",0.744354844093323
"2676",0.815742373466492
"2677",0.537226855754852
"2678",0.578641474246979
"2679",0.730708658695221
"2680",0.699806272983551
"2681",0.813234388828278
"2682",0.799311339855194
"2683",0.79236763715744
"2684",0.799954652786255
"2685",0.849994361400604
"2686",0.774968981742859
"2687",0.704797029495239
"2688",0.727114200592041
"2689",0.859128832817078
"2690",0.803491950035095
"2691",0.79324871301651
"2692",0.605804204940796
"2693",0.728850603103638
"2694",0.778610289096832
"2695",0.703317165374756
"2696",0.818959355354309
"2697",0.743404030799866
"2698",0.755219459533691
"2699",0.793515682220459
"2700",0.842781066894531
"2701",0.852869868278503
"2702",0.864296078681946
"2703",0.834302186965942
"2704",0.801639318466187
"2705",0.735285997390747
"2706",0.784637451171875
"2707",0.805637955665588
"2708",0.848512649536133
"2709",0.722097814083099
"2710",0.820173263549805
"2711",0.816906332969666
"2712",0.720528185367584
"2713",0.900117218494415
"2714",0.841060936450958
"2715",0.791934311389923
"2716",0.802627146244049
"2717",0.808864414691925
"2718",0.802574098110199
"2719",0.731167912483215
"2720",0.724128901958466
"2721",0.806241154670715
"2722",0.70519083738327
"2723",0.75638222694397
"2724",0.721945643424988
"2725",0.817273378372192
"2726",0.817909419536591
"2727",0.869211494922638
"2728",0.785506665706635
"2729",0.405767410993576
"2730",0.728841423988342
"2731",0.628500163555145
"2732",0.752642571926117
"2733",0.86583948135376
"2734",0.516137540340424
"2735",0.790302395820618
"2736",0.865430474281311
"2737",0.871269643306732
"2738",0.810160398483276
"2739",0.593777894973755
"2740",0.780443429946899
"2741",0.83338862657547
"2742",0.736615836620331
"2743",0.786573529243469
"2744",0.791329920291901
"2745",0.792039334774017
"2746",0.530488133430481
"2747",0.783026218414307
"2748",0.796610176563263
"2749",0.82319176197052
"2750",0.78225165605545
"2751",0.780574142932892
"2752",0.538987874984741
"2753",0.872204482555389
"2754",0.81842976808548
"2755",0.801854968070984
"2756",0.759191155433655
"2757",0.761209487915039
"2758",0.849883198738098
"2759",0.847975790500641
"2760",0.813016176223755
"2761",0.761458516120911
"2762",0.6995570063591
"2763",0.871447026729584
"2764",0.726022899150848
"2765",0.865226566791534
"2766",0.705498576164246
"2767",0.813770651817322
"2768",0.771138548851013
"2769",0.563683867454529
"2770",0.781533062458038
"2771",0.719409048557281
"2772",0.760619103908539
"2773",0.659623503684998
"2774",0.809045255184174
"2775",0.79724657535553
"2776",0.70030814409256
"2777",0.811531960964203
"2778",0.671708703041077
"2779",0.730319559574127
"2780",0.795219123363495
"2781",0.747867584228516
"2782",0.881059467792511
"2783",0.750295400619507
"2784",0.755518972873688
"2785",0.824372470378876
"2786",0.727649569511414
"2787",0.805275797843933
"2788",0.747911930084229
"2789",0.829629123210907
"2790",0.767652928829193
"2791",0.772027969360352
"2792",0.765578627586365
"2793",0.85751074552536
"2794",0.818181812763214
"2795",0.839714646339417
"2796",0.680577099323273
"2797",0.775229334831238
"2798",0.828922092914581
"2799",0.773865938186646
"2800",0.817633926868439
"2801",0.677370011806488
"2802",0.869810342788696
"2803",0.746476888656616
"2804",0.902122914791107
"2805",0.807981014251709
"2806",0.858620285987854
"2807",0.745242476463318
"2808",0.772279739379883
"2809",0.679674804210663
"2810",0.731318235397339
"2811",0.546543776988983
"2812",0.773204922676086
"2813",0.759310066699982
"2814",0.742236018180847
"2815",0.79095733165741
"2816",0.586497902870178
"2817",0.763162553310394
"2818",0.840860188007355
"2819",0.815240204334259
"2820",0.665184259414673
"2821",0.891924738883972
"2822",0.798672676086426
"2823",0.683731496334076
"2824",0.877245724201202
"2825",0.739655196666718
"2826",0.811155676841736
"2827",0.781074821949005
"2828",0.866775393486023
"2829",0.839191913604736
"2830",0.68358713388443
"2831",0.844331204891205
"2832",0.839808702468872
"2833",0.728867650032043
"2834",0.713300108909607
"2835",0.802076101303101
"2836",0.808031320571899
"2837",0.758992791175842
"2838",0.670641422271729
"2839",0.859823226928711
"2840",0.908694744110107
"2841",0.736945450305939
"2842",0.747581779956818
"2843",0.754691004753113
"2844",0.79639595746994
"2845",0.884330213069916
"2846",0.83571320772171
"2847",0.82121354341507
"2848",0.85223114490509
"2849",0.56515371799469
"2850",0.349934458732605
"2851",0.776110053062439
"2852",0.767375886440277
"2853",0.725304067134857
"2854",0.771442949771881
"2855",0.765925943851471
"2856",0.785180151462555
"2857",0.764158546924591
"2858",0.784355163574219
"2859",0.846370697021484
"2860",0.745049476623535
"2861",0.801776170730591
"2862",0.858985424041748
"2863",0.857939779758453
"2864",0.769682705402374
"2865",0.742974936962128
"2866",0.74551796913147
"2867",0.743069112300873
"2868",0.674320042133331
"2869",0.718402087688446
"2870",0.72617244720459
"2871",0.723247408866882
"2872",0.899550497531891
"2873",0.841886281967163
"2874",0.805220901966095
"2875",0.781834423542023
"2876",0.743523299694061
"2877",0.770623743534088
"2878",0.780252754688263
"2879",0.745051443576813
"2880",0.64389979839325
"2881",0.670633375644684
"2882",0.763090133666992
"2883",0.823373258113861
"2884",0.775718092918396
"2885",0.834961295127869
"2886",0.698496520519257
"2887",0.826157569885254
"2888",0.871526896953583
"2889",0.801023721694946
"2890",0.793876051902771
"2891",0.848291039466858
"2892",0.770479142665863
"2893",0.732063353061676
"2894",0.744298577308655
"2895",0.759139716625214
"2896",0.64953088760376
"2897",0.862713217735291
"2898",0.55721390247345
"2899",0.835983276367188
"2900",0.902503311634064
"2901",0.882065773010254
"2902",0.670569896697998
"2903",0.719077587127686
"2904",0.758132934570312
"2905",0.729935348033905
"2906",0.811546325683594
"2907",0.813412845134735
"2908",0.747352480888367
"2909",0.812131702899933
"2910",0.838022172451019
"2911",0.817759692668915
"2912",0.774444699287415
"2913",0.836708307266235
"2914",0.672973930835724
"2915",0.747655689716339
"2916",0.831348121166229
"2917",0.831902980804443
"2918",0.795563578605652
"2919",0.788077533245087
"2920",0.632120788097382
"2921",0.815712213516235
"2922",0.865056276321411
"2923",0.786871254444122
"2924",0.765206277370453
"2925",0.784746944904327
"2926",0.496991395950317
"2927",0.833698034286499
"2928",0.815653562545776
"2929",0.740595281124115
"2930",0.586796343326569
"2931",0.777847468852997
"2932",0.780483841896057
"2933",0.724895775318146
"2934",0.736101686954498
"2935",0.834862411022186
"2936",0.719520807266235
"2937",0.771140992641449
"2938",0.703285574913025
"2939",0.767273306846619
"2940",0.806167423725128
"2941",0.747649550437927
"2942",0.823569655418396
"2943",0.858372390270233
"2944",0.733443737030029
"2945",0.791304349899292
"2946",0.607809126377106
"2947",0.512886583805084
"2948",0.824688374996185
"2949",0.795471131801605
"2950",0.882004082202911
"2951",0.782288193702698
"2952",0.820078253746033
"2953",0.60934579372406
"2954",0.802678883075714
"2955",0.743157923221588
"2956",0.573002398014069
"2957",0.560507476329803
"2958",0.784216940402985
"2959",0.787120461463928
"2960",0.918054759502411
"2961",0.90840882062912
"2962",0.759519040584564
"2963",0.653929352760315
"2964",0.778007209300995
"2965",0.781124472618103
"2966",0.725350081920624
"2967",0.710084021091461
"2968",0.592792809009552
"2969",0.850299417972565
"2970",0.706952333450317
"2971",0.824852705001831
"2972",0.802875518798828
"2973",0.833188533782959
"2974",0.723209738731384
"2975",0.67274135351181
"2976",0.60494589805603
"2977",0.794871807098389
"2978",0.743475556373596
"2979",0.69517195224762
"2980",0.78765881061554
"2981",0.76732873916626
"2982",0.654825329780579
"2983",0.859505116939545
"2984",0.798927247524261
"2985",0.561360895633698
"2986",0.793909072875977
"2987",0.774478316307068
"2988",0.776963412761688
"2989",0.805023431777954
"2990",0.766438364982605
"2991",0.7491215467453
"2992",0.821428596973419
"2993",0.814568996429443
"2994",0.803158044815063
"2995",0.84569376707077
"2996",0.731391906738281
"2997",0.729431986808777
"2998",0.792275846004486
"2999",0.637470722198486
"3000",0.655316352844238
"3001",0.799179911613464
"3002",0.774413347244263
"3003",0.651476800441742
"3004",0.645374476909637
"3005",0.800781667232513
"3006",0.824756622314453
"3007",0.792331874370575
"3008",0.73002028465271
"3009",0.856101036071777
"3010",0.758364319801331
"3011",0.716257691383362
"3012",0.776133239269257
"3013",0.810457050800323
"3014",0.805030405521393
"3015",0.77846896648407
"3016",0.782625317573547
"3017",0.825832843780518
"3018",0.819133520126343
"3019",0.827398478984833
"3020",0.783390760421753
"3021",0.767220914363861
"3022",0.596214890480042
"3023",0.808788597583771
"3024",0.778915464878082
"3025",0.779478251934052
"3026",0.789446234703064
"3027",0.841241657733917
"3028",0.805290937423706
"3029",0.753067493438721
"3030",0.714527010917664
"3031",0.749248623847961
"3032",0.722578465938568
"3033",0.760470271110535
"3034",0.803872585296631
"3035",0.761954665184021
"3036",0.745537757873535
"3037",0.797024011611938
"3038",0.779216110706329
"3039",0.773755669593811
"3040",0.701734125614166
"3041",0.877594470977783
"3042",0.469234883785248
"3043",0.923940479755402
"3044",0.763659477233887
"3045",0.726086974143982
"3046",0.60783976316452
"3047",0.764141261577606
"3048",0.634821116924286
"3049",0.574443459510803
"3050",0.471876561641693
"3051",0.662147521972656
"3052",0.716093182563782
"3053",0.847887337207794
"3054",0.883477747440338
"3055",0.825237154960632
"3056",0.788944721221924
"3057",0.828109204769135
"3058",0.809379756450653
"3059",0.790316104888916
"3060",0.745004773139954
"3061",0.777980804443359
"3062",0.805492997169495
"3063",0.741233348846436
"3064",0.831196546554565
"3065",0.727901637554169
"3066",0.844537794589996
"3067",0.756445825099945
"3068",0.826916038990021
"3069",0.807692289352417
"3070",0.742331266403198
"3071",0.86873197555542
"3072",0.804341375827789
"3073",0.88546884059906
"3074",0.722891569137573
"3075",0.780436336994171
"3076",0.756133258342743
"3077",0.771948993206024
"3078",0.829132914543152
"3079",0.747539579868317
"3080",0.798859357833862
"3081",0.753375351428986
"3082",0.852484524250031
"3083",0.47943252325058
"3084",0.746214747428894
"3085",0.85002213716507
"3086",0.745617032051086
"3087",0.731671690940857
"3088",0.748328745365143
"3089",0.791632473468781
"3090",0.832650661468506
"3091",0.77669358253479
"3092",0.729570806026459
"3093",0.728601276874542
"3094",0.759027004241943
"3095",0.851466178894043
"3096",0.710861444473267
"3097",0.756571829319
"3098",0.702333092689514
"3099",0.727640807628632
"3100",0.401655733585358
"3101",0.756915748119354
"3102",0.791965544223785
"3103",0.65482234954834
"3104",0.594617486000061
"3105",0.701185762882233
"3106",0.836851119995117
"3107",0.787548363208771
"3108",0.780419588088989
"3109",0.809938967227936
"3110",0.795068025588989
"3111",0.769475340843201
"3112",0.845932185649872
"3113",0.864104807376862
"3114",0.621301770210266
"3115",0.740190744400024
"3116",0.674775063991547
"3117",0.767578959465027
"3118",0.794676780700684
"3119",0.819434881210327
"3120",0.804842233657837
"3121",0.553144991397858
"3122",0.707099914550781
"3123",0.619707047939301
"3124",0.734121143817902
"3125",0.811453759670258
"3126",0.692960143089294
"3127",0.762740194797516
"3128",0.602401614189148
"3129",0.801776647567749
"3130",0.834928214550018
"3131",0.275128394365311
"3132",0.721721112728119
"3133",0.799368262290955
"3134",0.865317940711975
"3135",0.828266620635986
"3136",0.887237012386322
"3137",0.870666325092316
"3138",0.820251643657684
"3139",0.7655428647995
"3140",0.535880565643311
"3141",0.81998473405838
"3142",0.856223165988922
"3143",0.807052850723267
"3144",0.770491778850555
"3145",0.703580379486084
"3146",0.846376836299896
"3147",0.747791945934296
"3148",0.758458375930786
"3149",0.726501762866974
"3150",0.799430549144745
"3151",0.871178388595581
"3152",0.565629959106445
"3153",0.776094257831573
"3154",0.66595596075058
"3155",0.762186110019684
"3156",0.822105407714844
"3157",0.713423848152161
"3158",0.796407163143158
"3159",0.765235722064972
"3160",0.796152293682098
"3161",0.759438157081604
"3162",0.812512457370758
"3163",0.698279321193695
"3164",0.705268025398254
"3165",0.59789377450943
"3166",0.805562973022461
"3167",0.900120913982391
"3168",0.842128217220306
"3169",0.75450199842453
"3170",0.682190656661987
"3171",0.76530784368515
"3172",0.825604438781738
"3173",0.836623132228851
"3174",0.529309332370758
"3175",0.776824533939362
"3176",0.878067314624786
"3177",0.879229366779327
"3178",0.671296298503876
"3179",0.858628392219543
"3180",0.69200074672699
"3181",0.733952045440674
"3182",0.738566815853119
"3183",0.801707744598389
"3184",0.812734067440033
"3185",0.730070471763611
"3186",0.831878125667572
"3187",0.893441438674927
"3188",0.769131004810333
"3189",0.78706556558609
"3190",0.689680755138397
"3191",0.820745229721069
"3192",0.580605506896973
"3193",0.780164241790771
"3194",0.860927820205688
"3195",0.824889123439789
"3196",0.77041482925415
"3197",0.70092761516571
"3198",0.843697249889374
"3199",0.781804978847504
"3200",0.772873044013977
"3201",0.665057480335236
"3202",0.764192163944244
"3203",0.796559453010559
"3204",0.848757266998291
"3205",0.835840344429016
"3206",0.791355550289154
"3207",0.796557128429413
"3208",0.81380832195282
"3209",0.890223979949951
"3210",0.764767825603485
"3211",0.809802949428558
"3212",0.825042903423309
"3213",0.806185364723206
"3214",0.824270784854889
"3215",0.824384093284607
"3216",0.750618159770966
"3217",0.790664792060852
"3218",0.776548683643341
"3219",0.740526080131531
"3220",0.781584560871124
"3221",0.737579643726349
"3222",0.840900480747223
"3223",0.725938200950623
"3224",0.619883477687836
"3225",0.736877083778381
"3226",0.828196704387665
"3227",0.842410862445831
"3228",0.754767835140228
"3229",0.882497608661652
"3230",0.823346018791199
"3231",0.816399276256561
"3232",0.885233342647552
"3233",0.790144145488739
"3234",0.708435714244843
"3235",0.828733205795288
"3236",0.751318156719208
"3237",0.875298678874969
"3238",0.768155455589294
"3239",0.767840147018433
"3240",0.845972955226898
"3241",0.808813571929932
"3242",0.707758963108063
"3243",0.816631138324738
"3244",0.84264200925827
"3245",0.786831557750702
"3246",0.812393307685852
"3247",0.776541471481323
"3248",0.772647559642792
"3249",0.78201299905777
"3250",0.805745542049408
"3251",0.793650805950165
"3252",0.796765148639679
"3253",0.822254359722137
"3254",0.828376054763794
"3255",0.71876323223114
"3256",0.782012224197388
"3257",0.769329369068146
"3258",0.768271565437317
"3259",0.816186010837555
"3260",0.679177105426788
"3261",0.772500932216644
"3262",0.553067922592163
"3263",0.834024906158447
"3264",0.779963552951813
"3265",0.816981136798859
"3266",0.818183124065399
"3267",0.632068693637848
"3268",0.829276144504547
"3269",0.826746344566345
"3270",0.91021054983139
"3271",0.751082062721252
"3272",0.800000429153442
"3273",0.850132405757904
"3274",0.777777791023254
"3275",0.865362882614136
"3276",0.750831782817841
"3277",0.835275232791901
"3278",0.808706343173981
"3279",0.786733865737915
"3280",0.807279050350189
"3281",0.834094345569611
"3282",0.697896778583527
"3283",0.795179903507233
"3284",0.806528210639954
"3285",0.600813388824463
"3286",0.757733881473541
"3287",0.736649572849274
"3288",0.564308702945709
"3289",0.734767019748688
"3290",0.894998729228973
"3291",0.807119727134705
"3292",0.848748564720154
"3293",0.511464595794678
"3294",0.833764731884003
"3295",0.814494490623474
"3296",0.67573219537735
"3297",0.633342385292053
"3298",0.793493986129761
"3299",0.814717471599579
"3300",0.710790753364563
"3301",0.684134542942047
"3302",0.610562324523926
"3303",0.83061683177948
"3304",0.629250347614288
"3305",0.794914543628693
"3306",0.743081390857697
"3307",0.560956239700317
"3308",0.814149975776672
"3309",0.751376152038574
"3310",0.819124817848206
"3311",0.6822429895401
"3312",0.723026037216187
"3313",0.723625600337982
"3314",0.794578075408936
"3315",0.80509340763092
"3316",0.72642308473587
"3317",0.614050507545471
"3318",0.752838134765625
"3319",0.834126472473145
"3320",0.844955384731293
"3321",0.744227349758148
"3322",0.841936588287354
"3323",0.768972456455231
"3324",0.738590717315674
"3325",0.829980373382568
"3326",0.803548812866211
"3327",0.80484277009964
"3328",0.720894932746887
"3329",0.879162609577179
"3330",0.82652735710144
"3331",0.840957045555115
"3332",0.813456773757935
"3333",0.721868574619293
"3334",0.699930191040039
"3335",0.66300368309021
"3336",0.795846223831177
"3337",0.801690101623535
"3338",0.824780464172363
"3339",0.755400002002716
"3340",0.773778915405273
"3341",0.796050250530243
"3342",0.761978387832642
"3343",0.663774907588959
"3344",0.836571395397186
"3345",0.754255354404449
"3346",0.842763960361481
"3347",0.690671026706696
"3348",0.842525660991669
"3349",0.767053723335266
"3350",0.75893771648407
"3351",0.79304701089859
"3352",0.798353731632233
"3353",0.820880234241486
"3354",0.84804755449295
"3355",0.732117831707001
"3356",0.826388895511627
"3357",0.742551982402802
"3358",0.697732985019684
"3359",0.744596719741821
"3360",0.817448914051056
"3361",0.812610507011414
"3362",0.694443047046661
"3363",0.793887674808502
"3364",0.826675713062286
"3365",0.771948218345642
"3366",0.796551465988159
"3367",0.720015108585358
"3368",0.622033894062042
"3369",0.878583490848541
"3370",0.621343314647675
"3371",0.756356716156006
"3372",0.694433450698853
"3373",0.829508721828461
"3374",0.771863102912903
"3375",0.780269086360931
"3376",0.691254734992981
"3377",0.836580753326416
"3378",0.831742644309998
"3379",0.747431218624115
"3380",0.790713787078857
"3381",0.777881920337677
"3382",0.658039212226868
"3383",0.782779574394226
"3384",0.638586521148682
"3385",0.789425730705261
"3386",0.841877579689026
"3387",0.638740062713623
"3388",0.811772525310516
"3389",0.880484759807587
"3390",0.820619285106659
"3391",0.804501593112946
"3392",0.662524521350861
"3393",0.743164896965027
"3394",0.883517026901245
"3395",0.771771788597107
"3396",0.897691249847412
"3397",0.768324494361877
"3398",0.833987295627594
"3399",0.878844559192657
"3400",0.836210191249847
"3401",0.816063761711121
"3402",0.677144408226013
"3403",0.73972886800766
"3404",0.599759340286255
"3405",0.812778890132904
"3406",0.850208044052124
"3407",0.845555186271667
"3408",0.854712963104248
"3409",0.828267574310303
"3410",0.803856432437897
"3411",0.738693475723267
"3412",0.815992295742035
"3413",0.779417455196381
"3414",0.728107452392578
"3415",0.710140824317932
"3416",0.855072438716888
"3417",0.642521142959595
"3418",0.764735043048859
"3419",0.773253798484802
"3420",0.705263137817383
"3421",0.831700503826141
"3422",0.483693987131119
"3423",0.750831186771393
"3424",0.70054304599762
"3425",0.624834895133972
"3426",0.65521627664566
"3427",0.851277947425842
"3428",0.795703649520874
"3429",0.858746469020844
"3430",0.694753587245941
"3431",0.757001638412476
"3432",0.62046754360199
"3433",0.841059625148773
"3434",0.810248017311096
"3435",0.578991830348969
"3436",0.642466068267822
"3437",0.809565246105194
"3438",0.790725350379944
"3439",0.775752902030945
"3440",0.737112998962402
"3441",0.845722317695618
"3442",0.784083366394043
"3443",0.809083938598633
"3444",0.825752735137939
"3445",0.447477251291275
"3446",0.870654284954071
"3447",0.774193644523621
"3448",0.762999653816223
"3449",0.696251153945923
"3450",0.740702450275421
"3451",0.734301567077637
"3452",0.744680821895599
"3453",0.611588656902313
"3454",0.719192802906036
"3455",0.560714483261108
"3456",0.741734504699707
"3457",0.863574326038361
"3458",0.792911767959595
"3459",0.797867953777313
"3460",0.584258437156677
"3461",0.690417110919952
"3462",0.792709231376648
"3463",0.876878499984741
"3464",0.811941385269165
"3465",0.772906005382538
"3466",0.796221733093262
"3467",0.786998629570007
"3468",0.880573511123657
"3469",0.783472120761871
"3470",0.837130486965179
"3471",0.832499980926514
"3472",0.761388301849365
"3473",0.800914406776428
"3474",0.768643379211426
"3475",0.797252655029297
"3476",0.700036883354187
"3477",0.761212885379791
"3478",0.724919080734253
"3479",0.792158365249634
"3480",0.788703560829163
"3481",0.844320297241211
"3482",0.715315341949463
"3483",0.877284586429596
"3484",0.820413410663605
"3485",0.854723155498505
"3486",0.704208433628082
"3487",0.665653467178345
"3488",0.461052626371384
"3489",0.749120771884918
"3490",0.755480587482452
"3491",0.845791220664978
"3492",0.907766997814178
"3493",0.766255140304565
"3494",0.802266180515289
"3495",0.753580033779144
"3496",0.696716010570526
"3497",0.742289841175079
"3498",0.782719314098358
"3499",0.533280968666077
"3500",0.834609508514404
"3501",0.454213976860046
"3502",0.814040124416351
"3503",0.768093407154083
"3504",0.8410684466362
"3505",0.676459074020386
"3506",0.766000807285309
"3507",0.837735652923584
"3508",0.805071592330933
"3509",0.726727366447449
"3510",0.575757563114166
"3511",0.888637661933899
"3512",0.861062467098236
"3513",0.436748713254929
"3514",0.693877577781677
"3515",0.719585776329041
"3516",0.859847247600555
"3517",0.825415194034576
"3518",0.734531760215759
"3519",0.483463406562805
"3520",0.80487185716629
"3521",0.830201327800751
"3522",0.770885229110718
"3523",0.858615934848785
"3524",0.75663024187088
"3525",0.809827089309692
"3526",0.797894716262817
"3527",0.788803517818451
"3528",0.739562213420868
"3529",0.890438675880432
"3530",0.74985533952713
"3531",0.79913604259491
"3532",0.786544322967529
"3533",0.759199738502502
"3534",0.710953772068024
"3535",0.840504467487335
"3536",0.849264681339264
"3537",0.82201737165451
"3538",0.877804517745972
"3539",0.789884269237518
"3540",0.730192720890045
"3541",0.83247321844101
"3542",0.585195064544678
"3543",0.742372870445251
"3544",0.727075695991516
"3545",0.674903869628906
"3546",0.741228044033051
"3547",0.62239670753479
"3548",0.810082077980042
"3549",0.736156582832336
"3550",0.808035731315613
"3551",0.772883713245392
"3552",0.708906590938568
"3553",0.658684909343719
"3554",0.805848300457001
"3555",0.719298243522644
"3556",0.844708800315857
"3557",0.863292813301086
"3558",0.809037327766418
"3559",0.775824785232544
"3560",0.805320739746094
"3561",0.571282923221588
"3562",0.836273789405823
"3563",0.608812153339386
"3564",0.666134178638458
"3565",0.864173531532288
"3566",0.845336139202118
"3567",0.842093646526337
"3568",0.770390391349792
"3569",0.776587605476379
"3570",0.863908529281616
"3571",0.824167847633362
"3572",0.80122321844101
"3573",0.849085986614227
"3574",0.831578969955444
"3575",0.599941611289978
"3576",0.777606189250946
"3577",0.80237740278244
"3578",0.8104168176651
"3579",0.823342740535736
"3580",0.807531356811523
"3581",0.786638677120209
"3582",0.743444263935089
"3583",0.752958595752716
"3584",0.688605785369873
"3585",0.746843218803406
"3586",0.793640494346619
"3587",0.769830346107483
"3588",0.760927736759186
"3589",0.83526998758316
"3590",0.859116971492767
"3591",0.717252373695374
"3592",0.801334321498871
"3593",0.480944871902466
"3594",0.757404804229736
"3595",0.616551697254181
"3596",0.554791033267975
"3597",0.757575750350952
"3598",0.529224574565887
"3599",0.821044325828552
"3600",0.792623519897461
"3601",0.76998907327652
"3602",0.823762834072113
"3603",0.828249454498291
"3604",0.794562995433807
"3605",0.829567492008209
"3606",0.749117970466614
"3607",0.720810294151306
"3608",0.820827841758728
"3609",0.71276593208313
"3610",0.724990367889404
"3611",0.768084347248077
"3612",0.788219749927521
"3613",0.775417327880859
"3614",0.83319616317749
"3615",0.832702219486237
"3616",0.795846998691559
"3617",0.827530086040497
"3618",0.734513282775879
"3619",0.570359826087952
"3620",0.78876405954361
"3621",0.649060606956482
"3622",0.810751497745514
"3623",0.828344762325287
"3624",0.756250023841858
"3625",0.818448007106781
"3626",0.820907294750214
"3627",0.829469561576843
"3628",0.749427020549774
"3629",0.785943865776062
"3630",0.820578515529633
"3631",0.666783571243286
"3632",0.723870992660522
"3633",0.866011083126068
