"","x"
"2463",0.622943804356195
"2464",0.676097017695034
"2465",0.624911443120236
"2466",0.627807058119732
"2467",0.663381880203223
"2468",0.648440195110537
"2469",0.618572647733457
"2470",0.627282084347298
"2471",0.628420693315046
"2472",0.660902845313874
"2473",0.612094711360585
"2474",0.614444719141657
"2475",0.63052550516957
"2476",0.624311357023991
"2477",0.597403230744881
"2478",0.613346345805342
"2479",0.622855059396892
"2480",0.625790001060046
"2481",0.618651178525762
"2482",0.644012646711151
"2483",0.644962640844999
"2484",0.630298124697882
"2485",0.635918545656106
"2486",0.617823422297985
"2487",0.612453842311352
"2488",0.613307205620966
"2489",0.630640324441319
"2490",0.657999682411282
"2491",0.629729060954209
"2492",0.641707822726887
"2493",0.61771029031509
"2494",0.633560520037464
"2495",0.649511034894026
"2496",0.621533453797918
"2497",0.613332208444616
"2498",0.651379181365787
"2499",0.606884656595901
"2500",0.636873872409149
"2501",0.597385474539083
"2502",0.635294986781913
"2503",0.633193255001288
"2504",0.625684629419369
"2505",0.619145614581456
"2506",0.619124664592386
"2507",0.639417637707438
"2508",0.611109993021321
"2509",0.647543402587231
"2510",0.646406313239924
"2511",0.64005998465365
"2512",0.618765635890567
"2513",0.617249841369563
"2514",0.633518248127132
"2515",0.652072516571115
"2516",0.650050483918416
"2517",0.581527526571539
"2518",0.608711196255133
"2519",0.609962251414506
"2520",0.611828884051631
"2521",0.623806365070452
"2522",0.651559642721652
"2523",0.633195113890226
"2524",0.601433213323013
"2525",0.599103798913886
"2526",0.625476904424541
"2527",0.631491162497985
"2528",0.618316690525524
"2529",0.597565924742243
"2530",0.631346699408233
"2531",0.647785070562653
"2532",0.614322849853752
"2533",0.649364745636136
"2534",0.634416541933255
"2535",0.643593892831549
"2536",0.655644611230552
"2537",0.64547940855233
"2538",0.634234797892678
"2539",0.601121951883674
"2540",0.644242394664722
"2541",0.619922059393738
"2542",0.594989131748379
"2543",0.647056893408336
"2544",0.653767850648626
"2545",0.654158666527578
"2546",0.622970188587764
"2547",0.627185378898009
"2548",0.639567179966595
"2549",0.658894982316411
"2550",0.617757174070872
"2551",0.633528971826179
"2552",0.624607637082184
"2553",0.637871366955478
"2554",0.609131016038484
"2555",0.631964311164152
"2556",0.629284159174319
"2557",0.650805487989258
"2558",0.637272118074724
"2559",0.578546748320269
"2560",0.623647569433941
"2561",0.629811147690676
"2562",0.63073464399673
"2563",0.607653559215835
"2564",0.61029511498283
"2565",0.6455039681521
"2566",0.654911913030621
"2567",0.651138064889875
"2568",0.581956868855011
"2569",0.633172939478616
"2570",0.615831759288811
"2571",0.63132839934597
"2572",0.643175037216836
"2573",0.646142910991331
"2574",0.648145964436017
"2575",0.635008864896644
"2576",0.650709302889865
"2577",0.634859220912501
"2578",0.635688287321661
"2579",0.638117241780293
"2580",0.631102289645644
"2581",0.651417079938251
"2582",0.606999804370192
"2583",0.606663146046816
"2584",0.596789396691385
"2585",0.618936843529443
"2586",0.635492642789006
"2587",0.628697444006554
"2588",0.647321954678715
"2589",0.618631440109804
"2590",0.567158597945234
"2591",0.611068885244429
"2592",0.615729894016858
"2593",0.645027122319574
"2594",0.638488340451978
"2595",0.6489024401491
"2596",0.649131103407648
"2597",0.607643039810186
"2598",0.649124127808074
"2599",0.600417436145409
"2600",0.611374903417887
"2601",0.645808157415852
"2602",0.60945081214636
"2603",0.638238176448179
"2604",0.641483239704298
"2605",0.642613140126795
"2606",0.633719101376815
"2607",0.621097808547965
"2608",0.636705612480021
"2609",0.641350390217447
"2610",0.610075897481515
"2611",0.655510448694027
"2612",0.618243969186354
"2613",0.644940628745601
"2614",0.610806757428392
"2615",0.634099554283936
"2616",0.628859213154701
"2617",0.604829854167277
"2618",0.613586402101057
"2619",0.653185909219285
"2620",0.634169321147667
"2621",0.627655410061439
"2622",0.634614171908024
"2623",0.634985168658698
"2624",0.629809454406567
"2625",0.570235385183488
"2626",0.648524041114536
"2627",0.62583047439533
"2628",0.623114729837196
"2629",0.60640605722635
"2630",0.610206719235873
"2631",0.647551427180888
"2632",0.642856485847058
"2633",0.636319947675052
"2634",0.642523053442009
"2635",0.638307948740675
"2636",0.628479305468179
"2637",0.623474223274008
"2638",0.60419623947244
"2639",0.592393098811627
"2640",0.619721672712727
"2641",0.655490015749562
"2642",0.632245936009835
"2643",0.628287099135704
"2644",0.609332398297285
"2645",0.60817976851286
"2646",0.668730882454998
"2647",0.612193512208828
"2648",0.630911850756964
"2649",0.661607387330768
"2650",0.620183475371553
"2651",0.644230919215627
"2652",0.648508797461849
"2653",0.610083429900431
"2654",0.631655256057423
"2655",0.642098280289092
"2656",0.642766293987059
"2657",0.627198517081372
"2658",0.580720581230975
"2659",0.63246817457161
"2660",0.624242476929188
"2661",0.665206204879981
"2662",0.579794210722876
"2663",0.60791153282797
"2664",0.635432160910692
"2665",0.638818458336512
"2666",0.578550874499574
"2667",0.636924064216669
"2668",0.629977406209924
"2669",0.631429738951687
"2670",0.601693535104834
"2671",0.57472413132834
"2672",0.598956449067251
"2673",0.655560195118791
"2674",0.605454603860503
"2675",0.636530443420397
"2676",0.603827713723421
"2677",0.627194460239794
"2678",0.606458473888597
"2679",0.635935633603992
"2680",0.622786885661669
"2681",0.627301256497981
"2682",0.625802115946645
"2683",0.651180104041997
"2684",0.623318704663665
"2685",0.624464633215214
"2686",0.578778493650772
"2687",0.635991570536717
"2688",0.624668066908605
"2689",0.655471624484204
"2690",0.631188380171089
"2691",0.60060717770182
"2692",0.625788603704725
"2693",0.625815860700704
"2694",0.600673368344826
"2695",0.639000452874389
"2696",0.617617700622203
"2697",0.654131929164489
"2698",0.615138496371611
"2699",0.633981191479536
"2700",0.644394736615698
"2701",0.668219868814173
"2702",0.628112255943005
"2703",0.632243652935885
"2704",0.643873211907904
"2705",0.622890902561132
"2706",0.644982199435392
"2707",0.648074107756353
"2708",0.632520186171724
"2709",0.635082885837529
"2710",0.621290866391773
"2711",0.63390290761816
"2712",0.619843624126137
"2713",0.626922436214575
"2714",0.634279328477313
"2715",0.619759619098277
"2716",0.645121796794792
"2717",0.631602705920317
"2718",0.628805989936132
"2719",0.649777474904524
"2720",0.648073453195118
"2721",0.637287534980137
"2722",0.561448338885383
"2723",0.627804217084243
"2724",0.637052562002774
"2725",0.622179663258907
"2726",0.624646158795523
"2727",0.649410078513489
"2728",0.647480344326708
"2729",0.620180454674847
"2730",0.625359422250809
"2731",0.622862675253614
"2732",0.635772239257803
"2733",0.620230568416199
"2734",0.614625277648264
"2735",0.641526375706432
"2736",0.615931480661319
"2737",0.601912094637696
"2738",0.611494264267705
"2739",0.63224653026022
"2740",0.621960773288898
"2741",0.588806920923979
"2742",0.643236439409961
"2743",0.62630492553804
"2744",0.566261977613416
"2745",0.644337767156696
"2746",0.644215405785259
"2747",0.63063104728517
"2748",0.619644291957029
"2749",0.609322904955985
"2750",0.627572498009603
"2751",0.618199444133526
"2752",0.639900607500941
"2753",0.623604466806831
"2754",0.646319668520573
"2755",0.606122020766893
"2756",0.652086656139514
"2757",0.625121969958511
"2758",0.625876705446742
"2759",0.613108164687911
"2760",0.623944655277494
"2761",0.637291614425117
"2762",0.607806427663707
"2763",0.636124861155769
"2764",0.636025594227276
"2765",0.629589249576354
"2766",0.642813851098056
"2767",0.64472164537122
"2768",0.58579248721071
"2769",0.645669847859258
"2770",0.610922921823303
"2771",0.592513122645893
"2772",0.616537235199674
"2773",0.637931247698695
"2774",0.633359373354538
"2775",0.59001554065675
"2776",0.638973592072704
"2777",0.668200984731207
"2778",0.665871489037729
"2779",0.641014350060992
"2780",0.641517920478992
"2781",0.591958234635782
"2782",0.625705435520137
"2783",0.644579700474772
"2784",0.642885762619327
"2785",0.612274660198762
"2786",0.643213376141586
"2787",0.623811394011266
"2788",0.642103446478049
"2789",0.618994390115256
"2790",0.714583987075804
"2791",0.638630094397327
"2792",0.658421262948528
"2793",0.640650722886868
"2794",0.65040686250654
"2795",0.630040749229786
"2796",0.627852130849445
"2797",0.629771936138546
"2798",0.642074766193622
"2799",0.593262260741548
"2800",0.65259884688272
"2801",0.647783641197168
"2802",0.63530128363687
"2803",0.638644013241841
"2804",0.636475401531207
"2805",0.619824175300614
"2806",0.598643996958407
"2807",0.624190376563905
"2808",0.642813089302048
"2809",0.636570514556459
"2810",0.621158288959799
"2811",0.659147372604417
"2812",0.577615452919323
"2813",0.626818371417583
"2814",0.634156971694933
"2815",0.680433618194399
"2816",0.616138798330352
"2817",0.62015353751259
"2818",0.643093532990268
"2819",0.632945198753947
"2820",0.641431028772398
"2821",0.646915951198134
"2822",0.612099646684772
"2823",0.641594904670031
"2824",0.635402005238466
"2825",0.619091631097209
"2826",0.650816321351253
"2827",0.626055355942483
"2828",0.629333393555879
"2829",0.650991629770505
"2830",0.623225416219288
"2831",0.606876648872317
"2832",0.608177921839815
"2833",0.626072961416835
"2834",0.643075063038074
"2835",0.565996388001699
"2836",0.625295289153912
"2837",0.65433029638508
"2838",0.637429445197019
"2839",0.652338702287849
"2840",0.637908230301582
"2841",0.622991589281256
"2842",0.643006646156833
"2843",0.62142157182643
"2844",0.64788125438943
"2845",0.639372200212787
"2846",0.652202550396552
"2847",0.631127999537904
"2848",0.634573521909493
"2849",0.608320513043062
"2850",0.611434681879159
"2851",0.675979328705835
"2852",0.631702334870005
"2853",0.640107124328568
"2854",0.624733667703126
"2855",0.621849030360204
"2856",0.623084432432794
"2857",0.66817991454554
"2858",0.638183227184813
"2859",0.606670948804675
"2860",0.643392992670024
"2861",0.63118486276056
"2862",0.650845448537861
"2863",0.614529245994403
"2864",0.64439388456899
"2865",0.665865790191933
"2866",0.636294282148666
"2867",0.631969069191686
"2868",0.628760563768091
"2869",0.633043078630078
"2870",0.59735376581872
"2871",0.637746843638366
"2872",0.643965422477442
"2873",0.62216476095562
"2874",0.640513773000505
"2875",0.632997717557466
"2876",0.63161562595912
"2877",0.629449160150398
"2878",0.605970795426394
"2879",0.659402350234018
"2880",0.620805891890896
"2881",0.646631402473313
"2882",0.631625904174051
"2883",0.633858748667555
"2884",0.633853543874592
"2885",0.625702265609359
"2886",0.629228670851859
"2887",0.674351239866654
"2888",0.635517268323193
"2889",0.614412933602291
"2890",0.666759679233512
"2891",0.628253204943569
"2892",0.630103456334145
"2893",0.656976968167831
"2894",0.631131987949369
"2895",0.637709748522021
"2896",0.657663045727958
"2897",0.624857069960001
"2898",0.640779097826011
"2899",0.626499150066977
"2900",0.633875485338376
"2901",0.625598251449837
"2902",0.64171156676198
"2903",0.63882965872548
"2904",0.650425047446014
"2905",0.631722295788561
"2906",0.567854634401288
"2907",0.628877755146422
"2908",0.701469561269731
"2909",0.634062745373495
"2910",0.616654138351785
"2911",0.618074352452674
"2912",0.643605550199766
"2913",0.634515947288712
"2914",0.64972009485945
"2915",0.659690855967574
"2916",0.627980897615087
"2917",0.656293214209061
"2918",0.601191488264551
"2919",0.600069112699095
"2920",0.667594232490933
"2921",0.631281232163556
"2922",0.596869782342667
"2923",0.615897002258329
"2924",0.65684445563357
"2925",0.636316654903395
"2926",0.632127780727382
"2927",0.597400934768429
"2928",0.621693004156476
"2929",0.603933528158762
"2930",0.643477782353199
"2931",0.687302867929756
"2932",0.6376446372709
"2933",0.638943732272501
"2934",0.59448092411366
"2935",0.631149194696885
"2936",0.615638916946938
"2937",0.667470247891396
"2938",0.623587473409532
"2939",0.650650898554375
"2940",0.635616793831066
"2941",0.653082608029314
"2942",0.64200568844867
"2943",0.625207356787746
"2944",0.624147176497765
"2945",0.617284600217234
"2946",0.668462488909089
"2947",0.622429130063853
"2948",0.645929624746061
"2949",0.631430460922396
"2950",0.625068674009764
"2951",0.650887394294247
"2952",0.621733973334709
"2953",0.643447653130436
"2954",0.606056241425375
"2955",0.654332740953203
"2956",0.645831790422075
"2957",0.610060828133889
"2958",0.609220479248994
"2959",0.633146406226385
"2960",0.633283233894728
"2961",0.644456743657065
"2962",0.614813846083326
"2963",0.649100027794994
"2964",0.640680108495265
"2965",0.623573091802561
"2966",0.661114089113264
"2967",0.628393888028648
"2968",0.61564114156376
"2969",0.617768694042181
"2970",0.61134493121468
"2971",0.62603009060286
"2972",0.630848412353556
"2973",0.624248739682037
"2974",0.633810084213144
"2975",0.631244181226725
"2976",0.617357233033239
"2977",0.631730660246947
"2978",0.600012668675601
"2979",0.644850136852514
"2980",0.593307683341182
"2981",0.610415598951587
"2982",0.626588476729866
"2983",0.639260801887561
"2984",0.649827480251628
"2985",0.633958634315992
"2986",0.625947304414754
"2987",0.626640603199479
"2988",0.635982196412617
"2989",0.639384424206495
"2990",0.663547614421346
"2991",0.633591625710758
"2992",0.623718618519306
"2993",0.649083232465388
"2994",0.649925160770413
"2995",0.642785787651234
"2996",0.635896349306855
"2997",0.608247139980348
"2998",0.660117044189281
"2999",0.626151594201653
"3000",0.65448381586963
"3001",0.624766831177766
"3002",0.611109025327536
"3003",0.617327690506263
"3004",0.630679374594552
"3005",0.624936046787496
"3006",0.606554920330524
"3007",0.632174556479149
"3008",0.638984254737307
"3009",0.628430404623675
"3010",0.611395546893952
"3011",0.606299038437154
"3012",0.648735951777705
"3013",0.6203996677992
"3014",0.62309684308014
"3015",0.641522833730332
"3016",0.639221907939892
"3017",0.583789774957341
"3018",0.61888797683564
"3019",0.585154071450894
"3020",0.618572770181057
"3021",0.599084066301636
"3022",0.611477272033365
"3023",0.646164405961953
"3024",0.648158354755588
"3025",0.613399876755616
"3026",0.635142912284282
"3027",0.636100555904361
"3028",0.618502131063874
"3029",0.647481980773965
"3030",0.661226746967623
"3031",0.638939693529214
"3032",0.641770196091027
"3033",0.63643426484035
"3034",0.638068585234773
"3035",0.65474824037289
"3036",0.623656815502112
"3037",0.644812103658121
"3038",0.645908784006079
"3039",0.61813062589201
"3040",0.616753419155894
"3041",0.621336374710982
"3042",0.616563036659382
"3043",0.602224698473218
"3044",0.636664134164755
"3045",0.627462649805939
"3046",0.608835029054262
"3047",0.650775921460653
"3048",0.586729146756833
"3049",0.61033176906695
"3050",0.627491481537454
"3051",0.65059761547985
"3052",0.620980997123143
"3053",0.624507980453733
"3054",0.641804371158484
"3055",0.632801135593583
"3056",0.597362330079022
"3057",0.646568259292612
"3058",0.640157008881462
"3059",0.613470863618452
"3060",0.604417149753308
"3061",0.584158724155945
"3062",0.629078647019005
"3063",0.637186437212721
"3064",0.656555773474452
"3065",0.606744882660569
"3066",0.631533051287618
"3067",0.62051796756383
"3068",0.649000664100282
"3069",0.587103342745946
"3070",0.628404743050329
"3071",0.634250026680484
"3072",0.633340210510082
"3073",0.62004540050206
"3074",0.65914832971013
"3075",0.639599626099974
"3076",0.639340078905288
"3077",0.586900817232183
"3078",0.621012281699965
"3079",0.620274582657523
"3080",0.618353320724924
"3081",0.622919547147807
"3082",0.636399826661254
"3083",0.629843611592237
"3084",0.637336579616047
"3085",0.618367536550597
"3086",0.619354199851502
"3087",0.647960958668554
"3088",0.641874246102949
"3089",0.642474063255947
"3090",0.627766424511726
"3091",0.635411011942305
"3092",0.612266627557879
"3093",0.636095177938347
"3094",0.638455679894749
"3095",0.594676319732378
"3096",0.641489852786178
"3097",0.652724934923252
"3098",0.622978562597773
"3099",0.639847560962101
"3100",0.622074410391249
"3101",0.60567620499893
"3102",0.658019138132731
"3103",0.634302088453953
"3104",0.63980044736315
"3105",0.660279363216644
"3106",0.6273722075351
"3107",0.625434366042593
"3108",0.628584537840829
"3109",0.607275329491611
"3110",0.624885734440471
"3111",0.634921840193102
"3112",0.624620161851202
"3113",0.630236270729516
"3114",0.61614541638744
"3115",0.643996750259021
"3116",0.651470546949248
"3117",0.630055739494019
"3118",0.658359328376411
"3119",0.650135213518085
"3120",0.651813733965969
"3121",0.64233965148614
"3122",0.641218577368346
"3123",0.638460730880963
"3124",0.624880148802512
"3125",0.650782527387143
"3126",0.608760187381553
"3127",0.626901864876039
"3128",0.637218048775702
"3129",0.609402052724596
"3130",0.670622953726187
"3131",0.608910859967295
"3132",0.608064204955915
"3133",0.640710939251302
"3134",0.6279112470774
"3135",0.611053005790937
"3136",0.639609524838869
"3137",0.637990155753275
"3138",0.640907289123754
"3139",0.624407819865969
"3140",0.635408027196147
"3141",0.609215493792228
"3142",0.62996125482462
"3143",0.641726443788324
"3144",0.638698892598508
"3145",0.646863445141053
"3146",0.652499467277798
"3147",0.607618102474744
"3148",0.617494688731739
"3149",0.586475255777856
"3150",0.616938872293633
"3151",0.620201191496403
"3152",0.570431335786479
"3153",0.621946064297657
"3154",0.621939886117871
"3155",0.639334193641585
"3156",0.63130397552008
"3157",0.651625795464708
"3158",0.619922610545427
"3159",0.63745815295013
"3160",0.622135575443842
"3161",0.632604603888715
"3162",0.629474163466411
"3163",0.626868359910231
"3164",0.645938763891439
"3165",0.66565331040896
"3166",0.631736421928701
"3167",0.60614189681142
"3168",0.644349683598019
"3169",0.633959972556845
"3170",0.648449035547485
"3171",0.634483979958306
"3172",0.621915103131758
"3173",0.623423143822991
"3174",0.615443095513328
"3175",0.634796177084757
"3176",0.631748195805788
"3177",0.648147489073167
"3178",0.648497257880857
"3179",0.623797599972266
"3180",0.605868093157442
"3181",0.663481710529192
"3182",0.636859310337455
"3183",0.637570427056633
"3184",0.637003877143275
"3185",0.641162948878945
"3186",0.66562784250904
"3187",0.644318034332504
"3188",0.633291333377469
"3189",0.564263473442576
"3190",0.622048001821533
"3191",0.660576533989253
"3192",0.62420885269897
"3193",0.631106651320867
"3194",0.644104073349266
"3195",0.649713514486799
"3196",0.622579411084469
"3197",0.610300141776528
"3198",0.635768203709664
"3199",0.642066777606694
"3200",0.646471603975902
"3201",0.619965925592222
"3202",0.637280009527051
"3203",0.618915127673382
"3204",0.64163679411161
"3205",0.620209493788699
"3206",0.643176768102228
"3207",0.640141945688522
"3208",0.64825243659748
"3209",0.641468987202201
"3210",0.640596365750764
"3211",0.610811381806672
"3212",0.622864244780636
"3213",0.647380482024446
"3214",0.623235498211336
"3215",0.627931733786024
"3216",0.62784329300302
"3217",0.650210848916518
"3218",0.655141018377382
"3219",0.658763926627757
"3220",0.6265646931173
"3221",0.630957415577338
"3222",0.631986647103107
"3223",0.628805968415092
"3224",0.585229643998713
"3225",0.612290015771146
"3226",0.637947489773748
"3227",0.645137534413821
"3228",0.657766737655897
"3229",0.637214847748781
"3230",0.630737312697068
"3231",0.623089715292942
"3232",0.649592597217709
"3233",0.623313346470804
"3234",0.802623191255721
"3235",0.635969217538792
"3236",0.640575282549159
"3237",0.655781854524035
"3238",0.62744449613064
"3239",0.643899085762896
"3240",0.640870410658878
"3241",0.644150100071417
"3242",0.649222980208662
"3243",0.613999390344242
"3244",0.637859341631144
"3245",0.614119962368273
"3246",0.642035862874171
"3247",0.618784885212491
"3248",0.6060380156306
"3249",0.618033512461288
"3250",0.653910591481306
"3251",0.62450469393136
"3252",0.613943574471466
"3253",0.633897697698728
"3254",0.625852605557558
"3255",0.603675431246919
"3256",0.623585173282529
"3257",0.629674139676316
"3258",0.642365628245483
"3259",0.638752596106196
"3260",0.615817804416157
"3261",0.620412371632429
"3262",0.630385976603077
"3263",0.615905895986338
"3264",0.604931783551261
"3265",0.646619478907919
"3266",0.607832142483586
"3267",0.602363267930631
"3268",0.607115068326775
"3269",0.612551079392219
"3270",0.639917026156234
"3271",0.635418814109496
"3272",0.659110665460189
"3273",0.604561872990709
"3274",0.613940151127096
"3275",0.607935331881471
"3276",0.626454377451916
"3277",0.641592158921753
"3278",0.673525852432617
"3279",0.632545213792219
"3280",0.650078166895738
"3281",0.591395572354804
"3282",0.64620738527511
"3283",0.633410748055645
"3284",0.622074253138305
"3285",0.653194094549998
"3286",0.627363730395549
"3287",0.648562425663913
"3288",0.622871224452515
"3289",0.637235530226169
"3290",0.631957327709735
"3291",0.634820257246026
"3292",0.617935207407239
"3293",0.643823454031664
"3294",0.64542901498924
"3295",0.648530982668206
"3296",0.640370844408093
"3297",0.615074841766736
"3298",0.633296177694631
"3299",0.634427468248098
"3300",0.642040279936113
"3301",0.637206242671866
"3302",0.610861553137199
"3303",0.624671115407077
"3304",0.637102350928291
"3305",0.636669617433597
"3306",0.628970846362203
"3307",0.644199782265688
"3308",0.598205279923765
"3309",0.637173763164937
"3310",0.618114636416001
"3311",0.630852355760312
"3312",0.618361738522547
"3313",0.63788321535815
"3314",0.629798398625149
"3315",0.660846722119433
"3316",0.621828836141412
"3317",0.632019438612002
"3318",0.623080688427674
"3319",0.651238856989648
"3320",0.62300460364646
"3321",0.645144914046287
"3322",0.609368296380565
"3323",0.650747023456707
"3324",0.651792443505714
"3325",0.61863090293422
"3326",0.64497096341652
"3327",0.62231563629164
"3328",0.65242279703129
"3329",0.631445668793214
"3330",0.615854844359121
"3331",0.637106932473962
"3332",0.635830895750045
"3333",0.628319105636946
"3334",0.626540142295503
"3335",0.618519596511689
"3336",0.639099469648172
"3337",0.604349737952794
"3338",0.634009391397578
"3339",0.640180816832721
"3340",0.646489953317823
"3341",0.614517615774047
"3342",0.622540222422146
"3343",0.665904726168683
"3344",0.63967365357844
"3345",0.63669849138764
"3346",0.629300531073247
"3347",0.664606310939428
"3348",0.634750903534912
"3349",0.596146558206713
"3350",0.649107281234388
"3351",0.682338245105243
"3352",0.641986300432266
"3353",0.627738212044812
"3354",0.601603236397928
"3355",0.601897110807989
"3356",0.615857045501903
"3357",0.635577364535715
"3358",0.613658428606313
"3359",0.624206528181931
"3360",0.648891414177753
"3361",0.627365448294174
"3362",0.636481657225372
"3363",0.613909531335389
"3364",0.623628575870723
"3365",0.638565230168146
"3366",0.604936281020748
"3367",0.622742435061401
"3368",0.622799855005781
"3369",0.60705564175587
"3370",0.6486739279591
"3371",0.622024482303884
"3372",0.633011836493055
"3373",0.629676890035094
"3374",0.588153592506345
"3375",0.622350498100043
"3376",0.61915113874843
"3377",0.622435191030284
"3378",0.606894848167144
"3379",0.58011309184107
"3380",0.623707039371671
"3381",0.597047620319644
"3382",0.618671884332996
"3383",0.72176832988632
"3384",0.681733238084977
"3385",0.632121148515238
"3386",0.625149264932802
"3387",0.621950201976267
"3388",0.66325189107629
"3389",0.598638114609505
"3390",0.630162582727632
"3391",0.603360113167836
"3392",0.610276544993371
"3393",0.623565194444314
"3394",0.60919987648693
"3395",0.603156670422198
"3396",0.603423419449246
"3397",0.610027392476171
"3398",0.650339528879524
"3399",0.633258275680811
"3400",0.594486410847606
"3401",0.644896106136677
"3402",0.626019575445342
"3403",0.648150650983487
"3404",0.582270734475931
"3405",0.63609090217738
"3406",0.632884336538976
"3407",0.635333933459383
"3408",0.643978403667871
"3409",0.613338687366563
"3410",0.621803288437688
"3411",0.627474485253482
"3412",0.64508909534287
"3413",0.619070121040324
"3414",0.646727278665994
"3415",0.584401557860582
"3416",0.592057079550079
"3417",0.582650171636946
"3418",0.633693847988537
"3419",0.660603057930204
"3420",0.646855223025927
"3421",0.619788595826379
"3422",0.600083137368688
"3423",0.633913383452145
"3424",0.627950359126858
"3425",0.654231771332295
"3426",0.679013200382324
"3427",0.641996786760072
"3428",0.625562732047063
"3429",0.64783917830416
"3430",0.640112230384865
"3431",0.650499010437812
"3432",0.647227703200261
"3433",0.615320233444904
"3434",0.630454948427979
"3435",0.638200033478777
"3436",0.628861713099512
"3437",0.630721371674604
"3438",0.607418691811508
"3439",0.623175986424035
"3440",0.630780008466934
"3441",0.572494617857288
"3442",0.62606709725465
"3443",0.62657004773106
"3444",0.623155514665181
"3445",0.646741997855238
"3446",0.627624356128328
"3447",0.64727758075601
"3448",0.636259051822487
"3449",0.584886099868449
"3450",0.623364090021672
"3451",0.633831145371383
"3452",0.609354932042947
"3453",0.632497312415056
"3454",0.645276661812018
"3455",0.62351322935839
"3456",0.617407479597616
"3457",0.642648057978778
"3458",0.624795073635526
"3459",0.607521605771135
"3460",0.584379437519286
"3461",0.6366882503027
"3462",0.609105715683685
"3463",0.607141268181142
"3464",0.618776784655258
"3465",0.601050707148692
"3466",0.612963744160416
"3467",0.611004191403111
"3468",0.648931697998283
"3469",0.6336088148675
"3470",0.648195663682232
"3471",0.626475740342781
"3472",0.641292288121558
"3473",0.639296712207656
"3474",0.658315511397917
"3475",0.622875834095541
"3476",0.659710433547028
"3477",0.642621252007085
"3478",0.645986864037052
"3479",0.647928310732835
"3480",0.628362932273702
"3481",0.627096676746968
"3482",0.637364047891477
"3483",0.63586857501338
"3484",0.637570218428965
"3485",0.627089157312146
"3486",0.622608458866679
"3487",0.626526184089367
"3488",0.628935058741736
"3489",0.629009822872051
"3490",0.625981150610517
"3491",0.619629749223232
"3492",0.637005111416472
"3493",0.644621963005525
"3494",0.633650986933885
"3495",0.616438780080148
"3496",0.624332742343758
"3497",0.609586893808575
"3498",0.603164625944095
"3499",0.642457776833868
"3500",0.650734425102239
"3501",0.64175746587753
"3502",0.616689237122918
"3503",0.588687410995725
"3504",0.638189633286182
"3505",0.623525838660012
"3506",0.624507716475094
"3507",0.641938309978449
"3508",0.637132934528065
"3509",0.64005833756451
"3510",0.628291872223963
"3511",0.640734198585723
"3512",0.642224932567657
"3513",0.616648013218799
"3514",0.651278763698395
"3515",0.62480866776195
"3516",0.646904833351827
"3517",0.61834371947084
"3518",0.649237351441812
"3519",0.627725547161649
"3520",0.612520992982137
"3521",0.6067280331765
"3522",0.672240013400409
"3523",0.635655994326174
"3524",0.655876163319999
"3525",0.570726278309892
"3526",0.612610209560405
"3527",0.6977547113363
"3528",0.623623011848172
"3529",0.639644826504611
"3530",0.617691772623221
"3531",0.620345895814303
"3532",0.592290129966636
"3533",0.612462740269319
"3534",0.576602044867044
"3535",0.646457609096747
"3536",0.633132206274494
"3537",0.635666568736591
"3538",0.640095539187962
"3539",0.640272251598395
"3540",0.642982043940371
"3541",0.663317272834931
"3542",0.582096730611574
"3543",0.604492246864964
"3544",0.611209198441719
"3545",0.638944378154197
"3546",0.657379144001176
"3547",0.638603783424121
"3548",0.61182006320535
"3549",0.579908985596031
"3550",0.630235153387498
"3551",0.623280243903337
"3552",0.643593428544382
"3553",0.625808135846405
"3554",0.620871984060082
"3555",0.627974035640209
"3556",0.640944342974148
"3557",0.65815222937278
"3558",0.627291504627119
"3559",0.618734056408169
"3560",0.637326596238199
"3561",0.670449827062789
"3562",0.636126333952229
"3563",0.637454704346736
"3564",0.632598745669739
"3565",0.612317887837921
"3566",0.663947954157225
"3567",0.644040686159591
"3568",0.642393073664869
"3569",0.611643852570004
"3570",0.617687583115413
"3571",0.636080133147138
"3572",0.61625274691072
"3573",0.627432166519584
"3574",0.629630189082435
"3575",0.637177717981479
"3576",0.621409008874918
"3577",0.658577205049082
"3578",0.622729931566917
"3579",0.615778264155816
"3580",0.641242072274038
"3581",0.632245617538332
"3582",0.67060006043817
"3583",0.668571106113512
"3584",0.618569426919068
"3585",0.617374334117673
"3586",0.604159217774548
"3587",0.625263569539763
"3588",0.627743915236051
"3589",0.650560175071562
"3590",0.607151523097892
"3591",0.611891580275469
"3592",0.632466683937291
"3593",0.609448508103223
"3594",0.634379200581456
"3595",0.632487856081804
"3596",0.640758751482418
"3597",0.612035250936584
"3598",0.64109047564755
"3599",0.633839673784759
"3600",0.669364815005599
"3601",0.649788068960186
"3602",0.635174236707179
"3603",0.63188802949426
"3604",0.626165036146581
"3605",0.625997923760931
"3606",0.614122340411808
"3607",0.5906926271308
"3608",0.623323001383422
"3609",0.627532164862407
"3610",0.598046551084462
"3611",0.664367536756577
"3612",0.639938813777471
"3613",0.642264580898339
"3614",0.662399879057463
"3615",0.62154771848397
"3616",0.61507024314051
"3617",0.62598665114288
"3618",0.644578189877002
"3619",0.636154612411975
"3620",0.666426201771823
"3621",0.602003573895803
"3622",0.641210079071918
"3623",0.626203734629839
"3624",0.637867926065186
"3625",0.677041269609321
"3626",0.638262520328822
"3627",0.645946219747646
"3628",0.617784783792208
